# Point coordinates (x, y, z)
410: -0.03484533765706821, -0.03642309729558546, 1.3043267994006686
411: -0.030529262838173254, -0.05275724071000387, 1.3122395747033073
412: -0.030460260328961763, -0.05337329264285939, 1.3111225609679504
413: -0.029558797138005688, -0.053528611029045825, 1.3102307979223535
414: -0.028352938176587017, -0.053132212464421125, 1.310086668264204
415: -0.027549059269995624, -0.052416301852037384, 1.310774601192506
416: -0.027618061779207115, -0.05180024991918186, 1.311891614927863
417: -0.02851952497016319, -0.05164493153299543, 1.31278337797346
418: -0.02972538393158186, -0.05204133009762013, 1.3129275076316094
419: -0.018276688665200047, -0.08075356748368101, 1.3285966993579554
420: -0.018186324471163307, -0.08141471836512615, 1.3275073349379245
421: -0.017288180997443114, -0.08155970015505609, 1.3266104962699183
422: -0.01610837850998781, -0.08110358448722699, 1.3264315392823942
423: -0.015338029305027256, -0.08031355773384252, 1.3270752945515623
424: -0.015428393499063997, -0.07965240685239738, 1.3281646589715932
425: -0.01632653697278419, -0.07950742506246744, 1.3290614976395994
426: -0.017506339460239495, -0.07996354073029655, 1.3292404546271235
427: 0.008622404367574, -0.13353069089883984, 1.3645038999846206
428: 0.008744144635263629, -0.13425280668366968, 1.3634571291807907
429: 0.009661713969474794, -0.13443510887511612, 1.3625871674327017
430: 0.010837612698644028, -0.13397080732187971, 1.3624036265336388
431: 0.011583015295201449, -0.13313188357681582, 1.3630140222530223
432: 0.01146127502751182, -0.132409767791986, 1.3640607930568522
433: 0.010543705693300653, -0.13222746560053955, 1.3649307548049412
