# Root point coordinates (x, y, z)
78: 0.0714548856005146, 0.041662190914107056, -3.369171800420577
79: 0.07246002340979829, 0.04152686296066599, -3.369163962269035
80: 0.0732324448040016, 0.0408695835521764, -3.3691588557823193
81: 0.09241730063364084, 0.04387306192080742, -6.369100452309057
82: 0.09214990209420781, 0.043024217331954384, -6.3691028200109505
83: 0.09143463970102617, 0.0424946656507974, -6.369107229864921
84: 0.0905447193774167, 0.042486677620738655, -6.369111997456641
85: 0.08982006043971902, 0.04300330439775757, -6.369115301728114
86: 0.08953745797188217, 0.043847212112531286, -6.369115880559949
87: 0.0898048565113152, 0.044696056701384324, -6.369113512858056
88: 0.09052011890449685, 0.045225608382541305, -6.369109103004085
89: 0.09141003922810631, 0.04523359641260005, -6.3691043354123655
90: 0.092134698165804, 0.04471696963558114, -6.369101031140892
91: 0.10496293474611784, 0.046521990862380624, -9.369075430079464
92: 0.10470008001977993, 0.04577911005049562, -9.36907691429414
93: 0.1040212094970634, 0.045378992375480154, -9.369079629113605
94: 0.10324397424035281, 0.045508857344286335, -9.369082304243658
95: 0.10273205126427043, 0.046107939694721045, -9.369083687961217
96: 0.10272497501871558, 0.04689592213695781, -9.369083132809456
97: 0.10322605655762707, 0.047504098928824456, -9.369080898550056
98: 0.10400083426004714, 0.04764789739027431, -9.36907803061782
99: 0.10468678102831852, 0.04726003262305345, -9.369075870950116
100: 0.11328830335007778, 0.04828760098112972, -12.369064629078302
101: 0.11302423603981104, 0.04763353427870354, -12.369065577824367
102: 0.11237501828588314, 0.047357764108386435, -12.369067256169085
103: 0.1117209530436114, 0.047621832895851535, -12.369068680960886
104: 0.11144518286124194, 0.04827105272680199, -12.369069017576056
105: 0.11170925017150868, 0.04892511942922817, -12.369068068829991
106: 0.11235846792543658, 0.04920088959954527, -12.369066390485273
107: 0.11301253316770832, 0.04893682081208017, -12.369064965693472
108: 0.11880783292501662, 0.04946439910875422, -15.369059765243458
109: 0.11853542689942365, 0.048885501377753604, -15.369060510566287
110: 0.11791298467334, 0.04873754085951476, -15.369061752127259
111: 0.117409217938514, 0.04913193484211642, -15.36906255500564
112: 0.11740347332123857, 0.04977169661248815, -15.369062314617631
113: 0.11790007663549074, 0.050175072508778173, -15.369061211980307
114: 0.11852507545677726, 0.05003831225371136, -15.369060077402064
115: 0.11807198575447586, 0.049458069268433436, -15.369798448173766
116: 0.11791336570796829, 0.048983152240292815, -15.369061654922149
117: 0.1177381448399828, 0.0498312404712109, -15.369061654922149
118: 0.11856024138767784, 0.04955894624411772, -15.369060198845407
119: 0.012409409217936984, 0.012370155624042534, -0.07268834849947181
120: 0.012255965491274945, 0.01322245312066439, -0.07268834849947181
121: 0.01262215103456854, 0.012848418083778013, -0.07199842463478534
122: 0.030712953000764598, 0.03199319059838457, -0.22024989992172705
123: 0.03011979631654149, 0.03262415901911697, -0.22024989992172705
124: 0.030657124422381887, 0.03253499727892328, -0.21957661120894523
125: 0.042414695346633, 0.03402417927805823, -0.3695353153840688
126: 0.043280144271770626, 0.03405506872574193, -0.3695353153840688
127: 0.04286054342785728, 0.03367193139128566, -0.36888176361509184
128: 0.07212435492979474, 0.040094425422986246, -3.3693902402045186
129: 0.07150019626210402, 0.039494107209414375, -3.3693902402045186
130: 0.07155657484146771, 0.040060121721944286, -3.3687372179787145
131: 0.09083074532425317, 0.04343502053595327, -6.369326714951246
132: 0.09088164465238657, 0.04429952343264909, -6.369326714951246
133: 0.09121974793164478, 0.04384586708140614, -6.368671069401019
134: 0.10363244629237811, 0.04692477333353673, -9.369297351538885
135: 0.10417974160047039, 0.046253637098678135, -9.369297351538885
136: 0.103620777651249, 0.04635653670327655, -9.36864392979541
137: 0.11277708437192491, 0.048094914112401854, -12.369284999829004
